date,region,sst_c,climatological_mean_sst_c,climatological_p90_sst_c,is_mhw,mhw_intensity_c,nitrate_mmol_m3,phosphate_mmol_m3,silicate_mmol_m3,microplastic_concentration_items_m3,circulation_residence_proxy,hab_event,hidden_probability,sst_anomaly_c,thermal_z_7d,thermal_z_14d,thermal_z_30d,thermal_z_60d,nitrate_z_7d,nitrate_z_14d,nitrate_z_30d,nitrate_z_60d,phosphate_z_7d,phosphate_z_14d,phosphate_z_30d,phosphate_z_60d,silicate_z_7d,silicate_z_14d,silicate_z_30d,silicate_z_60d,anomaly_score_7d,anomaly_score_14d,anomaly_score_30d,anomaly_score_60d,scale_agreement,multiscale_anomaly_score,anomaly_event,event_id
2024-01-19,Synthetic_Region_A,17.54818808914419,17.48298000379167,18.832980003791672,0,0.0,3.6365480500949294,0.48374970803044376,5.35580822762184,17.252703748618103,0.6234724171580236,0,0.027810915225614234,0.06520808535251987,0.10173843333090635,0.9645224504851523,,,-0.5512668624231282,-0.43138411437459256,,,0.6039561360130008,1.0056117462874334,,,-1.6542011651256476,-0.5166309085451832,,,0.14654955873394862,0.6813291097099489,0.0,0.0,0,0.07327477936697431,0,
2024-01-19,Synthetic_Region_B,20.27260764421223,20.302896168337643,21.652896168337644,0,0.0,3.393523979115958,0.530532065492454,6.112016103376975,7.206112569823238,0.4267507025851243,0,0.019244418380137913,-0.03028852412541383,0.12027122202045443,0.6631563272404007,,,-0.5077725285790948,-0.9755122564016782,,,0.4787025393904698,0.3009996043399399,,,1.8022701187089991,1.1943498363782585,,,0.31818156489072036,0.5293209042710373,0.0,0.0,0,0.15909078244536018,0,
2024-01-19,Synthetic_Region_C,23.222591166066735,22.636156123652732,23.986156123652734,0,0.0,3.29666523720243,0.3782811081629878,6.622493824198066,12.310342049546138,0.5469961973535877,0,0.039513328307699436,0.5864350424140028,0.31541917026581306,0.9529033574339365,,,-0.8601826706941236,-0.8791663248261291,,,-0.31529953237960595,-0.3291951397198145,,,0.46393239225069105,0.0230981482412,,,0.2198737828712663,0.526406661412785,0.0,0.0,0,0.10993689143563315,0,
2024-01-19,Synthetic_Region_D,24.365370871100637,24.30315643443835,25.65315643443835,0,0.0,3.029234932552436,0.4906582642505667,4.838863629659826,14.496533231568351,0.584340230649946,0,0.026447044434938796,0.06221443666228765,1.4651477646898736,1.7568580020565405,,,0.9326253894992056,0.2233344744235801,,,0.38677401223815133,0.6026983532579059,,,-0.12932918282022537,0.5494870242510196,,,1.0503724503149945,1.156292251429601,0.0,0.0,0,0.5251862251574972,0,
2024-01-20,Synthetic_Region_A,17.612077567400906,17.561284672540875,18.911284672540877,0,0.0,3.48214516240818,0.49527817553889586,5.445218491140259,14.177410122345462,0.57927749520474,0,0.017767334945608615,0.05079289486003091,-0.1064550950533218,0.5709604553293879,,,-0.8557177903033706,-1.1134572174012591,,,0.7415096863513027,0.8209790418830397,,,0.4573224579501061,-0.08878001705267777,,,0.15695869874770602,0.43717510671361925,0.0,0.0,0,0.07847934937385301,0,
2024-01-20,Synthetic_Region_B,20.321526166527583,20.366018720629047,21.716018720629048,0,0.0,3.150867727844803,0.6187059898490774,5.773472647804679,11.247197280855351,0.5262999837909568,0,0.014321829524691502,-0.044492554101463355,-0.06064621988095097,0.6179447899896717,,,-0.8513506086935748,-1.56782065124405,,,2.242181026522938,1.8923750543923101,,,-0.2070663536107677,0.5564583991740442,,,0.3363271539784407,0.6793717325705704,0.0,0.0,0,0.16816357698922035,0,
2024-01-20,Synthetic_Region_C,23.20031736626459,22.674807635435105,24.024807635435106,0,0.0,3.27866596179148,0.4358247060929964,7.585756114016595,12.54469309315849,0.5513173662699142,0,0.03423085330966816,0.5255097308294836,-0.004614778414843775,0.6707546576087161,,,-0.7394241290277579,-0.6835483472863784,,,0.8940762111366973,0.8216768188803569,,,7.31221234543545,2.010569122439863,,,0.8653326662140497,0.6932234967608337,0.0,0.0,0,0.34661174838041686,0,
2024-01-20,Synthetic_Region_D,24.388431306934383,24.312301589785065,25.662301589785066,0,0.0,2.4912177969451896,0.4938533936790304,5.423665849083116,12.791273863018505,0.555775917967075,0,0.03339945616407739,0.0761297171493176,0.7614257325059418,1.504523313916708,,,-2.2327665738353626,-0.6496994461426175,,,0.06390258856927455,0.5873621811432315,,,2.7268580624055883,2.02552139826858,,,0.701055347404218,1.1181442896525322,0.0,0.0,0,0.350527673702109,0,
2024-01-21,Synthetic_Region_A,17.659234315581188,17.638938400092336,18.988938400092337,0,0.0,3.606622752092551,0.5305410350735318,5.869465588653232,9.30545540507993,0.4831747065922403,0,0.026810787255945,0.02029591548885179,-0.45487582803490084,0.33495227974206637,,,-0.3488935847880333,-0.3903426569698046,,,0.9358265408617605,1.2277334782417777,,,3.874914690095242,0.953139518070711,,,0.5278654501387883,0.46369772740147425,0.0,0.0,0,0.23184886370073712,0,
2024-01-21,Synthetic_Region_B,20.48742228837355,20.428045056709028,21.77804505670903,0,0.0,2.8903561085991116,0.5232850750010039,5.284109258786315,8.526316539561922,0.4635791538289487,0,0.01980619931136138,0.05937723166452358,0.4636167684781331,0.9899749233739519,,,-1.3162088479353349,-1.9113763381261442,,,0.33376272956146646,-0.07721845616620815,,,-1.4813540982797868,-0.31922455001087313,,,0.3050536320971932,0.5444862078556736,0.0,0.0,0,0.1525268160485966,0,
2024-01-21,Synthetic_Region_C,23.19917431610569,22.71206441413631,24.062064414136312,0,0.0,3.1514900298805424,0.3905290064752535,6.763966508436752,13.485005624440975,0.5678572319091497,0,0.025549377834619122,0.4871099019693794,-0.4455039528550717,0.18202071535321326,,,-0.751639048157435,-0.8942580547256632,,,-0.01183778121816026,-0.13952464036780632,,,0.3395542919365344,0.07252470672127771,,,0.03395542919365344,0.10736386411639506,0.0,0.0,0,0.01697771459682672,0,
2024-01-21,Synthetic_Region_D,24.342636335174934,24.319952142159767,25.66995214215977,0,0.0,2.4764613535480104,0.41268555607839924,6.248249654781557,10.378614782397323,0.5079332585320714,0,0.028247302941420485,0.022684193015166443,-0.14748233123032695,0.7422157842637633,,,-1.2302101955008895,-0.6269938060263469,,,-1.6233567520126235,-1.130062847107964,,,4.0698618640270645,3.7088307900565547,,,0.40698618640270645,0.7791017603507253,0.0,0.0,0,0.20349309320135323,0,
2024-01-22,Synthetic_Region_A,17.643887541358012,17.71590983558914,19.065909835589142,0,0.0,3.4786210336027423,0.46874270836753207,4.770795487340946,9.572348850657374,0.4895620151592601,0,0.03282611655568256,-0.07202229423112883,-1.8558838026509137,-0.36658224939345063,,,-1.325413484204875,-0.8335369433462391,,,-0.5307093434272758,0.4680500227973265,,,-2.99226793199499,-1.564211108160886,,,0.0,0.07020750341959897,0.0,0.0,0,0.0,0,
2024-01-22,Synthetic_Region_B,20.44193988908197,20.488948450117242,21.838948450117243,0,0.0,2.5546627174380685,0.45199549775990033,5.110732076920282,10.750294003715275,0.5159641374547186,0,0.021624941946436913,-0.04700856103527329,-0.1257727690404792,0.2929841320504092,,,-1.789481791102575,-2.819725598298949,,,-1.092028815260604,-1.4444090247128472,,,-0.880053827821867,-0.6361916863153263,,,0.0,0.16114127262772507,0.0,0.0,0,0.0,0,
2024-01-22,Synthetic_Region_C,23.458055782239246,22.74790706300654,24.09790706300654,0,0.0,3.1468200346649255,0.3641410043427446,7.136031135479907,12.03777513412081,0.541864486370025,0,0.02632692223656441,0.7101487192327056,3.133200090390023,0.8369699747637163,,,-0.6961877742619743,-0.73344223109792,,,-0.5277600426501783,-0.6119972161246789,,,7.4412925408631025,1.1495142752177254,,,2.467389303800823,0.5752849136418166,0.0,0.0,1,0.2876424568209083,0,
2024-01-22,Synthetic_Region_D,24.259939604500868,24.326097455771336,25.676097455771338,0,0.0,2.95742011767848,0.42735945301070916,5.500417981229566,17.634074901391426,0.6283142940047289,0,0.028611454217545493,-0.06615785127046792,-1.1200385313069097,0.22583975057722297,,,1.0420744514729168,0.3807854997336269,,,-1.2659762247971507,-0.7586079005403313,,,1.0790343159820817,1.676748673821615,,,0.3163183218927915,0.36804383014635955,0.0,0.0,0,0.15815916094639576,0,
2024-01-23,Synthetic_Region_A,17.890163901381392,17.792168063599814,19.142168063599815,0,0.0,3.343760973726919,0.5525110944437599,5.509586159913286,17.395459040999924,0.6252995347115077,0,0.027110472208243367,0.09799583778157839,0.9721002116644909,0.5908394798951405,,,-2.2060857810551866,-1.2542423580199376,,,1.3752277282663228,1.187914004409364,,,0.7865551359159304,-0.051319820273901126,,,0.8195947892470116,0.503148814603732,0.0,0.0,0,0.251574407301866,0,
2024-01-23,Synthetic_Region_B,20.485590598861066,20.54870274021437,21.89870274021437,0,0.0,2.7114631767726056,0.41255354384036375,5.2595190592629955,11.421135394474017,0.529814460480692,0,0.029135748476670918,-0.06311214135330445,-0.6254155159191925,-0.03182640718828783,,,-1.1708841195524273,-2.1547800314218177,,,-1.8808678936513357,-2.212056385891189,,,-0.6009083248476716,-0.24372110750253967,,,0.0,0.0,0.0,0.0,0,0.0,0,
2024-01-23,Synthetic_Region_C,23.848013444137777,22.782316837283968,24.13231683728397,0,0.0,3.6309360426024258,0.4295594423969414,6.760917812906328,11.020285898572109,0.5216354102054783,0,0.03280292012641838,1.065696606853809,8.0,1.8999272838870205,,,1.6366631653587698,1.3152392068694814,,,0.7806087184337573,0.7357749917050938,,,-0.0055267736147627195,-0.0698225525467761,,,4.844423940836818,1.418374096267522,0.0,0.0,2,0.709187048133761,0,
2024-01-23,Synthetic_Region_D,24.168164484188143,24.330727573777228,25.68072757377723,0,0.0,3.021331325996208,0.4560345315642446,5.031659068517907,8.231247416115915,0.45576450402868157,0,0.013565482085842675,-0.16256308958908505,-1.3048048539039367,-0.7387484631480422,,,1.002286921104516,0.5998841199953969,,,-0.3057006414882901,-0.2533703537943693,,,-0.8110887453312681,0.35807521867748476,,,0.2004573842209032,0.15578434586682788,0.0,0.0,0,0.07789217293341394,0,
2024-01-24,Synthetic_Region_A,17.933521068513706,17.867682622899,19.217682622899,0,0.0,3.5147511011640447,0.4923412126026655,5.048894341067863,11.669909004448792,0.5347513335017872,0,0.026412178588811838,0.06583844561470542,0.2273561939218847,0.2200931551552326,,,-0.4799512873971116,-0.4430612127336317,,,0.17183009144443484,0.32114119041569095,,,-2.989779545009158,-1.1276338942220034,,,0.15082042037370183,0.16922241389773157,0.0,0.0,0,0.07541021018685092,0,
2024-01-24,Synthetic_Region_B,20.43734881041189,20.607282349555817,21.95728234955582,0,0.0,2.46712337961074,0.4183770425568411,4.996270282493672,13.692838409720176,0.5713497417658576,0,0.02442500082616726,-0.16993353914392628,-2.5088197008492585,-0.49955015735127756,,,-1.049555002566297,-1.932245368361986,,,-0.9890488569060676,-1.9421008543723184,,,-0.9214828688470781,-0.6056839639326826,,,0.0,0.0,0.0,0.0,0,0.0,0,
2024-01-24,Synthetic_Region_C,23.987719354564113,22.815275659373984,24.165275659373986,0,0.0,3.399899200689089,0.4286280122754206,5.876124711446533,10.695795773964816,0.5148030330937933,0,0.016612533477449346,1.172443695190129,8.0,2.134727529366942,,,0.47261240897645407,0.31464679163819836,,,0.7619801160033413,0.7171463892746777,,,-8.0,-2.3897239035381213,,,4.608819499195793,1.3446014578706593,0.0,0.0,1,0.6723007289353297,0,
2024-01-24,Synthetic_Region_D,24.2564408602807,24.333833230862236,25.683833230862238,0,0.0,2.576322970886976,0.43478965209244635,5.185251213538356,13.096449768462994,0.5611727533200358,0,0.01640481651151516,-0.07739237058153492,-0.6252229960623574,-0.017186945465031883,,,-1.521108349442539,-0.6488499164260296,,,-0.7305982309242554,-0.6276922851259786,,,-0.41021858950261486,0.5329746093090083,,,0.0,0.053297460930900833,0.0,0.0,0,0.0,0,
2024-01-25,Synthetic_Region_A,17.943822084441443,17.942423524826033,19.292423524826035,0,0.0,3.4346472490697657,0.5179428750283033,5.396626940477535,10.365155506240722,0.5076374409519874,0,0.035659934034348625,0.0013985596154100222,-0.9878867048924178,-0.26401561983412436,,,-0.672277157263733,-0.7921206639860529,,,0.5120332485127554,0.5125748483143806,,,-0.2485397817903315,-0.007958586266030762,,,0.07680498727691332,0.07688622724715709,0.0,0.0,0,0.03840249363845666,0,
2024-01-25,Synthetic_Region_B,20.6783304536009,20.664662300805055,22.014662300805057,0,0.0,2.4162600160124947,0.46267010581001705,5.2008434780973545,13.801080987579272,0.5731464326944544,0,0.021863206637303026,0.013668152795844435,1.2135342766223545,0.3302535476488009,,,-0.7555498704411855,-1.5332512430376517,,,-0.01983608708758958,-0.8919324618496793,,,-0.10927445766973884,-0.12974817823769758,,,0.667443852142295,0.1816394512068405,0.0,0.0,0,0.09081972560342025,0,
2024-01-25,Synthetic_Region_C,24.294641378520033,22.84676613354321,24.19676613354321,1,1.4478752449768244,3.2128400928578773,0.4516285727313435,5.706434590103097,13.111263008237609,0.5614313806609575,0,0.026330484098988503,1.4478752449768244,8.0,2.841298481267359,,,-0.3058300459787843,-0.5789694413926982,,,1.2219913251217995,1.177157598393136,,,-8.0,-2.7688206266266184,,,4.58329869876827,1.7392878044560178,0.0,0.0,2,0.8696439022280089,0,
2024-01-25,Synthetic_Region_D,24.570582047784285,24.335405865324798,25.6854058653248,0,0.0,3.3424352702884774,0.40999293458969555,4.852451293577042,19.48583588195795,0.6501579837294409,0,0.02584720898735558,0.23517618245948668,1.3275323762616464,2.817818760330351,,,1.0266359031808407,1.6237572272697467,,,-0.9208319394909814,-1.055585532786254,,,-2.322752429927737,-0.34138884982203016,,,0.9354699875800738,1.8745517636356426,0.0,0.0,1,0.4677349937900369,0,
2024-01-26,Synthetic_Region_A,17.971110375001846,18.01636127120473,19.36636127120473,0,0.0,3.5613304715329077,0.43741399585118185,5.626970355117701,11.51964674184418,0.5317818800535714,0,0.05097445327528468,-0.045250896202883695,-1.9208758212582921,-0.5656544770394384,,,0.9069713125066369,-0.21608850295501952,,,-1.1572835937542802,-0.6805146221576994,,,1.737658503255301,0.5422216395860797,,,0.3551601128268575,0.054222163958607975,0.0,0.0,0,0.027111081979303987,0,
2024-01-26,Synthetic_Region_B,20.774062563894116,20.720818233170522,22.070818233170524,0,0.0,2.5526191226966817,0.4818633604945793,4.861504602902171,17.028693433306604,0.6205691251118983,0,0.008590894456805376,0.05324433072359369,1.954737696501141,0.5288643297405752,,,-0.2531440489682805,-1.1623619929701938,,,0.2836776897949114,-0.42826430496793244,,,-0.9326640763220999,-0.8247487303530523,,,1.1176573865448642,0.2908753813573164,0.0,0.0,0,0.1454376906786582,0,
2024-01-26,Synthetic_Region_C,24.740002868792338,22.876771560112875,24.226771560112876,1,1.8632313086794632,2.706311314154814,0.4569504230725393,5.627490874579639,11.989871523378559,0.5409505521872486,0,0.02249136341636672,1.8632313086794632,4.237693238381598,3.6239101249067267,,,-2.928023105361909,-3.2510971159023754,,,0.5664482159423745,1.202799298918118,,,-2.054712920490905,-2.7903401170214726,,,2.415698513501235,2.1735704635364175,0.0,0.0,2,1.0867852317682087,0,
2024-01-26,Synthetic_Region_D,24.703905302989387,24.335437630656244,25.685437630656246,0,0.0,2.8623498193185535,0.33812500838558424,4.503672324848735,8.988598527027321,0.47538099807939893,0,0.011674752418970294,0.3684676723331428,2.160263853575977,3.0767948953051127,,,-0.20554391638729833,-0.07941613979141246,,,-1.9332928741372424,-2.370119334781231,,,-1.3813665049225843,-1.1204668639257407,,,1.1881451194667876,1.6922371924178121,0.0,0.0,1,0.5940725597333938,0,
2024-01-27,Synthetic_Region_A,18.119910895643066,18.08946687180856,19.439466871808563,0,0.0,3.6646529224795,0.40980959108154624,6.197280614634698,8.607091817394002,0.46567944367823494,0,0.022461254633290448,0.030444023834505174,0.14500802029836934,-0.08911590231059738,,,1.5545787351411073,0.20952427143963506,,,-1.7093716891469923,-1.0176023258460853,,,2.7909422316147676,1.976106283129506,,,0.6697643813538015,0.23951548260087763,0.0,0.0,0,0.11975774130043881,0,
2024-01-27,Synthetic_Region_B,20.87123798509704,20.775726418350544,22.125726418350546,0,0.0,2.3782573387194117,0.47833750728271596,4.26895006904166,15.5996021480573,0.6009389001476088,0,0.021744138476414487,0.09551156674649519,1.6236302967796927,0.710008206983672,,,-0.2811308996638877,-1.0827171729041205,,,0.23156532479295813,-0.2514455889216871,,,-1.8522884914487696,-2.015821646335816,,,0.9277314619477748,0.3905045138410196,0.0,0.0,0,0.1952522569205098,0,
2024-01-27,Synthetic_Region_C,25.185489866257907,22.90527594913668,24.25527594913668,1,2.280213917121227,2.8053734712485388,0.4426963083520515,5.0658643281938325,17.447070853962998,0.6259557548706971,0,0.011616666098095986,2.280213917121227,1.5195963798184848,4.102747698942916,,,-2.08449723901477,-2.631126695189205,,,0.262737319102202,0.9177170045083616,,,-1.2921641346105492,-3.272693290695651,,,0.875188606765497,2.394168785094858,0.0,0.0,1,0.4375943033827485,0,
2024-01-27,Synthetic_Region_D,24.79999873989583,24.333921406598865,25.683921406598866,0,0.0,2.790117376194863,0.3773845431447747,4.6965012399928225,9.782161308242989,0.4944734845238955,0,0.013117091982869509,0.46607733329696543,2.6595607310713727,2.8551216428267323,,,-0.15616800942032494,-0.32434041992575086,,,-0.9994981973186889,-1.6236141562883135,,,-0.8409480580299684,-0.5228925584463746,,,1.462758402089255,1.5703169035547029,0.0,0.0,2,0.7313792010446275,0,
2024-01-28,Synthetic_Region_A,18.236741218825966,18.161711861355545,19.511711861355547,0,0.0,3.328467591572923,0.48873317299582014,6.391485699141269,12.599206756974143,0.5523107442917888,0,0.04566462268552622,0.07502935747042017,0.7820953221555184,0.27916589267109826,,,-1.586740106857076,-1.0820637645524518,,,-0.0690128199119087,0.008454014410825222,,,1.5008752050241803,2.4206946273660557,,,0.5802399476879532,0.3968788058673334,0.0,0.0,0,0.1984394029336667,0,
2024-01-28,Synthetic_Region_B,21.093068197203372,20.82936377597112,22.179363775971122,0,0.0,2.7450882596155224,0.4898849874104595,4.963577661700643,24.58245526863504,0.6988666529167944,0,0.013076080500789754,0.26370442123225146,2.060607499780684,1.5061649940546349,,,0.3067311326477317,-0.33381028591432044,,,0.5442976320088488,0.17084835200916304,,,-0.19311917553384106,-0.6195752841314844,,,1.2763249962102499,0.8540179995314238,0.0,0.0,0,0.4270089997657119,0,
2024-01-28,Synthetic_Region_C,25.401324204284805,22.932264033548716,24.282264033548717,1,2.469060170736089,3.082160077459571,0.4193751685211107,5.264866782640255,10.697016388165562,0.5148290996995651,0,0.008925731094041631,2.469060170736089,1.492394058002022,3.9082811675517637,,,-0.32211018069506697,-0.9155644092842301,,,-0.20368547751661414,0.45129420788954544,,,-0.5088337442607683,-2.5907804148268108,,,0.8208167319011122,2.2172487733369017,0.0,0.0,1,0.4104083659505561,0,
2024-01-28,Synthetic_Region_D,25.010220715788293,24.330850809669148,25.68085080966915,0,0.0,2.4997998272764255,0.38608811065781323,5.452613321204178,8.722223661507428,0.46864479073695886,0,0.011616490811839518,0.6793699061191454,2.3910118364066455,2.7382343798125017,,,-1.4470793723557251,-1.0782674719519278,,,-0.5081930990365602,-1.2026140878529923,,,0.8471523844415139,1.1660576119661163,,,1.3997717484678065,1.6226346700934877,0.0,0.0,2,0.6998858742339032,0,
2024-01-29,Synthetic_Region_A,18.35357485532262,18.233068316017977,19.58306831601798,0,0.0,3.2639251153432953,0.47328454492988653,5.172803065905601,15.791784364412916,0.6036961374248384,0,0.01682213063167532,0.1205065393046425,1.2869183720342932,0.7723389373871649,,,-1.13131616256284,-1.2452779675685308,,,-0.30897256131867223,-0.22440262721596343,,,-0.573159835994416,-0.4876028183469522,,,0.7078051046188613,0.4247864155629407,0.0,0.0,0,0.21239320778147036,0,
2024-01-29,Synthetic_Region_B,21.2670695772825,20.88170788850221,22.23170788850221,0,0.0,3.1267985135814182,0.44837734828998205,4.897702436554626,49.225039223507444,0.8200245301530895,0,0.018022469501502728,0.3853616887802893,3.0632135596134424,2.1319340102346303,,,1.311905646390984,0.3831380910198985,,,-0.2858551504007001,-0.6593044304003859,,,-0.19591949560497274,-0.8100795828249514,,,1.9471485870655902,1.2491913238330266,0.0,0.0,1,0.6245956619165133,0,
2024-01-29,Synthetic_Region_C,25.792775001840607,22.957721281767622,24.307721281767623,1,2.8350537200729846,3.341928898940815,0.449985896141888,5.717989175908087,14.620841384441164,0.5862794989167296,0,0.024344268323277973,2.8350537200729846,1.2682735818038373,4.093623358444758,,,0.9981281099395891,0.39049942334618554,,,0.4085290748989323,0.865505389806972,,,0.009618465268855424,-1.1617014374973,,,0.9594172997417539,2.4594185402849007,0.0,0.0,1,0.47970864987087697,0,
2024-01-29,Synthetic_Region_D,25.281059335466775,24.326220203133136,25.676220203133138,0,0.0,2.2765334029015243,0.3462242820434192,4.701482990870464,7.651268185341315,0.4397210887619844,0,0.013276348379842585,0.9548391323336389,2.2843496872383318,3.1253535066957365,,,-1.2665469930310411,-1.6663404075696364,,,-1.2753730509255268,-1.5555331092380624,,,-0.6644651994359104,-0.5775506758460452,,,1.2563923279810825,1.7189444286826552,0.0,0.0,1,0.6281961639905412,0,
